(25,10340189)
(157,4267690)
(65,12653836)
(193,11122385)
(169,2676481)
(41,9271274)
(141,6129633)
(93,8499318)
(129,3554418)
(55,16197220)
(247,14937652)
(227,11051728)
(169,4441146)
(67,11827080)
(181,11102419)
(169,6404937)
(97,8614510)
(131,12628962)
(193,758369)
(11,602275)
(9,9891937)
(151,15136533)
(231,11408112)
(175,6541068)
(99,4008945)
(61,937418)
(15,13817981)
(211,7021541)
(107,4334936)
(67,1874011)
(29,929933)
(15,3279297)
(51,6984570)
(107,12271511)
(187,12042682)
(183,998745)
(15,2976842)
(45,11218414)
(171,1989181)
(31,2996443)
(45,9226205)
(141,10432890)
(159,4095617)
(63,16305739)
(249,3028567)
(47,6016501)
(91,15835826)
(241,16406680)
(251,1391838)
(21,14805298)
(225,6609335)
(101,15627634)
(239,13158013)
(201,3204277)
(49,16290051)
(249,5740778)
(87,16749864)
(255,7439439)
(113,4726097)
(73,4228304)
(65,9101076)
(139,815825)
(13,2834601)
(43,5666329)
(87,5724371)
(87,9378675)
(143,8136102)
(125,13765603)
(211,6340306)
(97,10838788)
(165,3637475)
(55,8200235)
(125,4465253)
(69,14009149)
(213,8247502)
(125,10379318)
(159,10254444)
(157,14758000)
(225,7880224)
(121,5961430)
(91,15950918)
(243,10403740)
(159,11879461)
(181,12560863)
(191,9101144)
(139,5699805)
(87,12675665)
(193,11665565)
(179,10761421)
(165,6290967)
(95,1514957)
(23,6878750)
(105,8592504)
(131,6317306)
(97,7789298)
(119,16210130)
(247,2826752)
(43,13676960)
(209,2807353)
(43,13085231)
(199,1274969)
(19,10094517)
(155,15256988)
(233,13620017)
(207,12429304)
(189,5397291)
(83,14845818)
(227,1296659)
(19,16691312)
(255,9946410)
(151,9645101)
(147,8657641)
(133,14131969)
(215,6021392)
(91,7914215)
(121,8626879)
(131,13298901)
(203,15666057)
(239,13070680)
(199,12722803)
(195,9994865)
(153,6656925)
(101,6248046)
(95,16528538)
(253,12621398)
(193,15386120)
(235,1729276)
(27,9054948)
(139,4557172)
(69,509065)
(7,16261137)
(249,4354507)
(67,7102608)
(109,2074292)
(31,9499228)
(145,7906918)
(121,7360688)
(113,4131632)
(63,6676205)
(101,2948241)
(45,8769795)
(133,14918318)
(227,14209906)
(217,239417)
(3,16183680)
(247,11939835)
(183,1679594)
(25,8475398)
(129,10279661)
(157,344341)
(5,3728116)
(57,8572758)
(131,12912975)
(197,13845898)
(211,10535905)
(161,6730814)
(103,7073872)
(107,6821678)
(105,10912385)
(167,12676263)
(193,264689)
(5,2466256)
(37,15140437)
(231,9082759)
(139,8038418)
(123,9047484)
(139,707975)
(11,9078168)
(139,10295443)
(157,10337205)
(157,13417094)
(205,4229280)
(65,105064)
(1,14761602)
(225,10478100)
(159,11048792)
(169,11820895)
(181,10608176)
(161,13805662)
(211,5501736)
(83,1413209)
(21,3954375)
(61,9084223)
(139,2933008)
(45,4860557)
(75,6180479)
(95,9355349)
(143,2364713)
(37,10080004)
(153,5019115)
(77,7494434)
(115,14087663)
(215,1152380)
(17,1736209)
(27,11810543)
(181,12934463)
(197,6710542)
(103,14272937)
(217,10412500)
(159,7721695)
(117,14214667)
(217,1521039)
(23,8117084)
(123,16402581)
(251,8813653)
(135,12275885)
(187,8052517)
(123,5176740)
(79,14442011)
(221,10980899)
(167,1615577)
(25,4112857)
(63,2965822)
(45,2647287)
(41,3143313)
(47,7848835)
(119,7574070)
(115,10535466)
(161,1389104)
(21,2362766)
(37,12887547)
(197,12121610)
(185,7493484)
(115,14588681)
(223,13285688)
(203,15425991)
(235,8499692)
(129,4967789)
(75,5013482)
(77,14500585)
(221,15764657)
(241,6635615)
(101,2693209)
(41,994411)
(15,2931671)
(45,89788)
(1,14214754)
(217,12457412)
(191,2494371)
(39,14467346)
(221,318659)
(5,5261665)
(81,11980068)
(183,5653859)
(87,6718312)
(103,14651525)
(223,14504825)
(221,2643626)
(41,15305596)
(233,8623391)
(131,13178256)
(201,3366133)
(51,7353937)
(113,8454553)
(129,3571540)
(55,15600405)
(239,9673660)
(147,14965629)
(229,256278)
(3,16614873)
(253,4959052)
(75,16497829)
(251,11894105)
(181,13960684)
(213,8286269)
(127,1998049)
(31,16464537)
(251,13223811)
(201,2494816)
(39,4660427)
(71,12025551)
(183,15505853)
(237,9679356)
(147,11250723)
(171,7142963)
(109,11356859)
(173,10536831)
(161,15361884)
(235,9022353)
(137,9008878)
(137,9760968)
(149,14260644)
(217,397701)
(7,14337898)
(219,12494539)
(191,10592433)
(161,16057699)
(245,308530)
(5,10949679)
(167,6401683)
(97,15924999)
(243,3550514)
(55,1566925)
(23,11738833)
(179,15812439)
(241,7802708)
(119,11351269)
(173,14463287)
(221,3705138)
(57,12248607)
(187,5915009)
(91,10244074)
(157,11350441)
(173,3212696)
(49,4275317)
(65,1034635)
(15,4321708)
(65,13962285)
(213,12984671)
(199,6508264)
(99,9511948)
(145,2202520)
(33,12762667)
(195,14431189)
(221,15150430)
(231,10404001)
(159,10851453)
(165,14428551)
(221,16511194)
(251,9938972)
(151,14078126)
(215,10305452)
(157,16755199)
(255,6734968)
(103,394926)
(7,5894850)
(89,3153936)
(49,7633376)
(117,12898317)
(197,8164851)
(125,13205962)
(201,7237071)
(111,4982108)
(77,3784885)
(57,10500695)
(161,3046015)
(47,8320017)
(127,11142657)
(171,11925303)
(181,2166544)
(33,799975)
(13,4556541)
(69,1680585)
(25,4257591)
(65,11299476)
(173,14913018)
(227,9569001)
(147,10843523)
(165,13696786)
(209,4813965)
(73,13440291)
(205,2462538)
(37,9145541)
(139,6284857)
(95,8134523)
(125,15792540)
(241,16275029)
(249,1936093)
(29,11922581)
(181,10606487)
(161,14629556)
(223,3202192)
(49,8692540)
(133,2634731)
(41,10296644)
(157,5622709)
(85,294910)
(5,16126797)
(247,7073540)
(107,2010065)
(31,5633376)
(85,14142153)
(215,1076247)
(17,9904561)
(151,12688750)
(193,4686047)
(71,7980431)
(121,6286946)
(95,229006)
(3,16492910)
(251,10613705)
(161,7507750)
(115,13300943)
(203,9566047)
(145,12536060)
(191,4115622)
(63,8223400)
(125,9743350)
(149,8418481)
(129,11821111)
(181,12022769)
(183,4832976)
(73,8620118)
(131,14436352)
(221,9704828)
(149,10345661)
(157,13367031)
(203,289225)
(5,6568504)
(101,5994334)
(91,8569751)
(131,14735798)
(225,6703347)
(103,12226803)
(187,13618199)
(207,5715067)
(87,8584423)
(131,8277719)
(127,5941821)
(91,15394751)
(235,7093290)
(109,13597598)
(207,9340855)
(143,15192510)
(231,13835845)
(211,6879059)
(105,6077536)
(93,13056752)
(199,3956220)
(61,7622013)
(117,12788776)
(195,14416786)
(219,6398295)
(97,14104622)
(215,15562836)
(237,12384792)
(189,1733766)
(27,8179108)
(125,9051301)
(139,4401897)
(67,1405179)
(21,5205037)
(79,4221117)
(65,9320623)
(143,1579023)
(25,9921981)
(151,6072950)
(93,129296)
(1,6194337)
(95,12883553)
(197,2376517)
(37,15885654)
(243,12879749)
(197,2823706)
(43,3076450)
(47,5980841)
(91,3587995)
(55,4707418)
(71,13906724)
(213,8572067)
(131,11748891)
(179,4002109)
(61,11738276)
(179,6719310)
(103,12663547)
(193,7064843)
(107,9459076)
(145,12675049)
(193,838074)
(13,2384403)
(37,2601351)
(39,418064)
(7,2289483)
(35,3104958)
(47,12641716)
(193,6063001)
(93,12824122)
(195,10809634)
(165,10147131)
(155,6946540)
(105,2915594)
(45,13387639)
(205,15623848)
(239,2561832)
(39,4651769)
(71,15299111)
(233,13511039)
(207,13040232)
(199,11099300)
(169,6104928)
(93,894275)
(13,8492410)
(129,8479803)
(129,16164453)
(247,15345415)
(235,15455682)
(235,4890657)
(75,14851265)
(227,2432325)
(37,14810592)
(225,9621653)
(147,14637861)
(223,5383180)
(83,14893998)
(227,11522251)
(175,130139)
(1,5445917)
(83,15583038)
(237,16441869)
(251,14881671)
(227,7454070)
(113,1984807)
(31,6986608)
(107,4897313)
(75,13820811)
(211,16207458)
(247,10134134)
(155,8403762)
(129,3307481)
(51,11560640)
(177,6121222)
(93,5824085)
(89,4069957)
(63,7608979)
(117,2459759)
(37,16205521)
(247,16127147)
(247,841783)
(13,5229681)
(79,9172009)
(139,2801357)
(43,5687507)
(87,1068131)
(17,537397)
(9,543970)
(9,6911242)
(105,4753091)
(73,245671)
(3,5103234)
(77,836568)
(13,10888055)
(167,6803138)
(103,14537190)
(221,9141519)
(139,4397664)
(67,16473344)
(251,6977843)
(107,7462344)
(113,11350749)
(173,379181)
(5,7273732)
(111,15914907)
(243,4530246)
(69,9375678)
(143,13144395)
(201,8735794)
(133,9350094)
(143,12058423)
(183,14886830)
(227,1016975)
(15,1877787)
(29,8340644)
(127,15903354)
(243,11288334)
(173,1033589)
(15,7796646)
(119,16662307)
(255,13126794)
(201,8308930)
(127,15066008)
(229,4757535)
(73,1493885)
(23,11924972)
(181,14733389)
(225,13619815)
(207,15474369)
(237,14537829)
(221,10518375)
(161,11860876)
(181,1982851)
(31,6927228)
(105,12799111)
(195,6957895)
(107,147430)
(3,8305263)
(127,8539793)
(131,684343)
(11,6598956)
(101,9070457)
(139,11933912)
(183,475890)
(7,4529194)
(69,10939334)
(167,11136231)
(169,2382121)
(37,16418856)
(251,7691070)
(117,6361561)
(97,13472324)
(205,4148818)
(63,9689182)
(147,9706264)
(149,13098151)
(199,9126755)
(139,15386546)
(235,2929875)
(45,383585)
(5,12839977)
(195,10680429)
(163,15561157)
(237,16394156)
(251,1961457)
(29,10498204)
(161,901540)
(13,16342313)
(249,3129256)
(47,8321337)
(127,10780822)
(165,7698222)
(117,11770085)
(179,4442621)
(67,10508382)
(161,10539634)
(161,15947032)
(243,1507291)
(23,6253050)
(95,11331001)
(173,6337756)
(97,6677256)
(101,783343)
(11,9727686)
(149,1998604)
(31,7860661)
(119,3610538)
(55,13562831)
(207,12450386)
(189,3432276)
(53,15446303)
(235,13759812)
(209,13394313)
(205,3550024)
(55,13816445)
(211,5968783)
(91,1040182)
(15,3474947)
(53,4786315)
(73,10630769)
(163,5165791)
(79,11710505)
(179,15875681)
(243,1152231)
(17,4887049)
(75,10342107)
(157,9282195)
(141,16719039)
(255,3551187)
(55,14057074)
(215,4766966)
(73,9189174)
(141,15855429)
(241,14768870)
(225,2506428)
(39,16696612)
(255,14587315)
(223,16054272)
(245,3020468)
(47,2064636)
(31,14582334)
(223,11801174)
(181,8211872)
(125,7687897)
(117,5919925)
(91,10568833)
(161,6994775)
(107,13733158)
(209,7959719)
(121,8108449)
(123,10047074)
(153,3939628)
(61,8428493)
(129,2417530)
(37,16102949)
(245,3226369)
(49,15981190)
(243,6755746)
(103,2641877)
(41,13793886)
(211,8615402)
(131,10712129)
(163,11938845)
(183,5933253)
(91,13604677)
(207,8272664)
(127,11670677)
(179,6129833)
(93,4817159)
(73,3794198)
(57,13879175)
(211,4427994)
(67,14523860)
(221,5468581)
(83,12829422)
(195,15733234)
(241,14148239)
(215,3588769)
(55,15533687)
(237,3531535)
(53,16627236)
(253,3435014)
(53,12103112)
(185,7673413)
(117,4873281)
(75,1928701)
(29,14231552)
(217,9418928)
(143,1986786)
(31,14655264)
(223,10129297)
(155,16467000)
(251,6448970)
(99,11103459)
(169,1018717)
(15,1159668)
(17,135477)
(3,5367758)
(81,1723049)
(27,11958947)
(183,11972757)
(183,210705)
(3,11752344)
(179,9750825)
(149,15489000)
(237,11796539)
(181,13230045)
(201,1820646)
(27,5787327)
(89,12569747)
(191,10606079)
(161,2668282)
(41,7301836)
(111,11888696)
(181,8152588)
(125,12464878)
(191,6980662)
(107,13144244)
(201,11249540)
(171,814089)
(13,5181307)
(79,4361426)
(67,5681240)
(87,8007466)
(123,15035411)
(229,5823745)
(89,13487184)
(205,6963232)
(107,16574574)
(253,13410854)
(205,2992168)
(45,10915396)
(167,12127628)
(185,5226289)
(79,6077444)
(93,527644)
(9,8282449)
(127,14125702)
(215,13243422)
(203,3358748)
(51,11610042)
(177,1544589)
(23,1252658)
(19,7572017)
(115,13131459)
(201,12847167)
(197,11369889)
(173,2814444)
(43,16122299)
(247,5401004)
(83,2470763)
(37,2902680)
(45,7729830)
(117,12857008)
(197,14886330)
(227,10081025)
(153,10357718)
(159,15549663)
(237,8392085)
(129,4402868)
(67,7593648)
(115,1216676)
(19,10936386)
(167,14693416)
(225,8016300)
(123,895691)
(13,5156655)
(79,13817806)
(211,1890159)
(29,9966224)
(153,8065210)
(123,7931484)
(121,4063698)
(63,602169)
(9,9680387)
(147,2714885)
(41,3131548)
(47,14466518)
(221,6127979)
(93,3412446)
(53,12165503)
(185,15868398)
(243,4628393)
(71,10199156)
(155,13008154)
(199,11855621)
(181,11393866)
(173,13963685)
(213,4552164)
(69,4715109)
(71,5897315)
(89,13793405)
(211,6954629)
(107,3635355)
(55,6230795)
(95,9587222)
(147,6594850)
(101,14262443)
(217,1059545)
(17,9790693)
(149,4526559)
(69,13538434)
(207,2011828)
(31,11604744)
(177,14035299)
(215,4648108)
(71,10684178)
(163,14192667)
(217,13897881)
(213,3350343)
(51,11128786)
(169,4585317)
(69,9439018)
(145,3874397)
(59,4507539)
(69,15670116)
(239,9684201)
(147,5735861)
(87,16106558)
(245,8054074)
(123,12918985)
(197,9208759)
(141,8766468)
(133,15752092)
(241,10922023)
(167,1859311)
(29,15528607)
(237,1757843)
(27,851401)
(13,5101700)
(77,420904)
(7,14660870)
(223,11299593)
(173,1568674)
(23,13250543)
(203,15952226)
(243,6219341)
(95,14505463)
(221,3984630)
(61,20930)
(1,16641263)
(253,10466013)
(159,16323027)
(249,4800474)
(73,9095629)
(139,16740070)
(255,2400186)
(37,13373889)
(205,12944288)
(197,5130231)
(79,14540158)
(221,11672579)
(179,5764891)
(87,3829938)
(59,1232484)
(19,12612688)
(193,1916804)
(29,12355463)
(189,2933608)
(45,10873991)
(165,5092445)
(77,15235455)
(233,6420758)
(97,14431923)
(221,13234819)
(201,7243379)
(111,10820505)
(165,4913450)
(75,2575869)
(39,14868238)
(227,4703655)
(71,10637124)
(163,9198681)
(141,13923163)
(213,9359544)
(143,8746194)
(133,5819542)
(89,4840022)
(73,13817092)
(211,9894015)
(151,3726999)
(57,6208075)
(95,11740549)
(179,6812098)
(103,6697265)
(103,10705774)
(163,7905955)
(121,3720595)
(57,3343598)
(51,868468)
(13,3583584)
(55,13688560)
(209,11020974)
(169,6109820)
(93,10351122)
(157,1902444)
(29,476999)
(7,4062806)
(61,2565636)
(39,4204580)
(65,10869972)
(165,4443588)
(67,15422663)
(235,9014919)
(137,14716091)
(225,8766701)
(133,6087463)
(93,10131108)
(155,4174192)
(63,11450275)
(175,2575186)
(39,15969835)
(243,9194581)
(141,4249215)
(65,3278867)
(51,4509783)
(69,6525041)
(99,16739625)
(255,11924410)
(181,4047525)
(61,426053)
(7,5038305)
(77,9079831)
(139,1189327)
(19,3063520)
(47,12003496)
(183,10362610)
(159,8229294)
(125,1709191)
(27,8430743)
(129,11960953)
(183,11182271)
(171,4399131)
(67,12323575)
(189,13882211)
(211,11843034)
(181,8954935)
(137,15462065)
(235,1065647)
(17,622751)
(9,284901)
(5,9708803)
(149,13755666)
(209,5844419)
(89,16442374)
(251,7410356)
(113,119726)
(1,5118053)
(79,7321137)
(111,14995683)
(229,11333813)
(173,9789827)
(149,14725614)
(225,11931187)
(183,7677497)
(117,9450477)
(145,1010018)
(15,7971585)
(121,16604102)
(253,8314569)
(127,9971139)
(153,8071422)
(123,249280)
(3,9930939)
(151,14373147)
(219,11364328)
(173,15978763)
(243,7938368)
(121,8270401)
(127,14763359)
(225,14538186)
(221,6516447)
(99,6667329)
(101,3708987)
(57,9358817)
(143,12891634)
(197,877231)
(13,381459)
(5,8959255)
(137,11047578)
(169,12394280)
(189,10347891)
(157,16539514)
(253,7176457)
(109,6803656)
(103,11206986)
(171,14728517)
(225,10533908)
(161,10105528)
(155,4183976)
(63,13586753)
(207,5901110)
(91,10432659)
(159,14680035)
(223,5204010)
(79,13748448)
(209,13248920)
(203,3963095)
(61,8961793)
(137,11386546)
(173,5653608)
(87,10931790)
(167,15357706)
(235,8056171)
(123,7561844)
(115,5086100)
(77,14388035)
(219,6320842)
(97,6140288)
(93,1746781)
(27,12455732)
(191,5902493)
(91,13362069)
(203,2088520)
(31,12883920)
(197,1560059)
(23,13265976)
(203,15896610)
(243,1063868)
(17,6331847)
(97,9933210)
(151,13828841)
(211,15061059)
(229,10697941)
(163,4518817)
(69,5480378)
(83,16405243)
(251,15098017)
(231,15529269)
(237,10461280)
(159,6900810)
(105,15150050)
(231,7362043)
(113,14918942)
(227,10808557)
(165,4029807)
(61,13060838)
(199,9170510)
(139,13534838)
(207,1325234)
(21,11272202)
(173,13871266)
(211,10385716)
(159,11207639)
(171,4070510)
(63,15427920)
(235,16735519)
(255,339180)
(5,9810812)
(149,15698667)
(239,13443813)
(205,13413781)
(205,9522712)
(145,13394390)
(205,11300927)
(173,5666497)
(87,8908619)
(135,9694858)
(147,16397634)
(251,15391153)
(235,5769602)
(89,6197487)
(95,6281303)
(95,4049687)
(61,15491772)
(237,2506730)
(39,11951815)
(183,12935173)
(197,13927019)
(213,8699583)
(133,7158759)
(109,9314860)
(143,728496)
(11,13627315)
(207,14014042)
(213,1245680)
(19,7259023)
(111,10869442)
(165,3951228)
(61,16642114)
(253,11983274)
(183,113025)
(1,8591108)
(131,16024001)
(245,7269704)
(111,12399127)
(189,5470123)
(83,15793462)
(241,6854695)
(105,6151029)
(93,5612070)
(85,11861504)
(181,16632906)
(253,8215102)
(125,9509496)
(145,12481378)
(191,10139595)
(155,13999086)
(213,1687881)
(25,4922540)
(75,2414190)
(37,12795612)
(195,3615928)
(55,13318534)
(203,6629009)
(101,2873797)
(43,16265150)
(249,3374777)
(51,16576367)
(253,12161416)
(185,10335561)
(157,11515692)
(175,14999741)
(229,7628787)
(117,15792436)
(241,16700573)
(255,13820357)
(211,6370238)
(97,16429589)
(251,9007983)
(137,10722160)
(163,8587657)
(131,11195074)
(171,8535350)
(131,16249197)
(247,5887442)
(89,366155)
(5,16270307)
(249,13077804)
(199,9212011)
(141,818885)
(13,1117553)
(17,2331704)
(35,659154)
(11,13437410)
(205,10867851)
(165,2155601)
(33,158183)
(3,15993116)
(245,763153)
(11,9210478)
(141,721768)
(11,8499601)
(129,9534444)
(145,13324567)
(203,9035756)
(137,2381315)
(37,12176299)
(185,3699340)
(57,531630)
(9,15479166)
(237,10509927)
(161,14459315)
(221,1250774)
(19,13670805)
(209,11869520)
(181,11026849)
(169,8800484)
(135,9557366)
(145,8304607)
(127,1747638)
(27,16166970)
(247,8994896)
(137,287368)
(5,4208150)
(65,3274344)
(49,11697422)
(179,6715077)
(103,11237191)
(171,6515090)
(99,12020141)
(183,9379210)
(143,10221197)
(155,13691739)
(209,13373892)
(205,13899929)
(213,15938831)
(243,15395280)
(235,7267103)
(111,8768914)
(133,3844647)
(59,6277949)
(95,13059908)
(199,15759773)
(241,16504360)
(251,4599708)
(71,14368589)
(219,7356188)
(113,1539307)
(23,2345599)
(35,15973597)
(243,12428329)
(189,14429155)
(221,7021600)
(107,6069298)
(93,15158502)
(231,6037792)
(93,13008941)
(199,10045785)
(153,14176420)
(217,7162564)
(109,9186218)
(141,369717)
(5,6126303)
(93,8377451)
(127,6235151)
(95,16640427)
(253,13444262)
(205,4881050)
(75,1988742)
(31,14714644)
(225,2227499)
(33,6420902)
(97,9971043)
(153,11045342)
(169,7310515)
(111,15483055)
(237,3584801)
(55,14070816)
(215,4898150)
(75,11161109)
(171,14152123)
(215,11848124)
(181,14092529)
(215,2148573)
(33,695055)
(11,1226382)
(19,5003414)
(77,6065534)
(93,11570355)
(177,3055173)
(47,12938055)
(197,6122948)
(93,291909)
(5,2800991)
(43,6822512)
(105,7297042)
(111,16589544)
(253,755358)
(11,1150910)
(17,4930337)
(75,11110852)
(169,15805509)
(241,5720059)
(87,16341538)
(249,8761656)
(133,15001789)
(229,3440059)
(53,3188786)
(49,14364462)
(219,5858687)
(89,15791730)
(241,10758284)
(165,257112)
(3,12999530)
(199,9004131)
(137,12656309)
(193,7815709)
(119,11168235)
(171,11561120)
(177,7463448)
(113,9291626)
(141,7354417)
(113,9796779)
(149,7039081)
(107,2107649)
(33,11768532)
(179,14751780)
(225,13014052)
(199,5095650)
(77,9376074)
(143,4505889)
(69,11857432)
(181,15878274)
(243,2234068)
(35,11467352)
(175,4420972)
(67,16689319)
(255,14878007)
(227,1883496)
(29,8766849)
(133,2618076)
(39,8141208)
(125,7222733)
(111,111678)
(1,352174)
(5,7397949)
(113,4300649)
(65,6193970)
(95,13700011)
(209,5147092)
(79,14971351)
(229,4823594)
(73,16533632)
(253,2255964)
(35,16293270)
(249,4341055)
(67,14898584)
(227,7672491)
(117,14293615)
(219,14490981)
(221,3575080)
(55,15225583)
(233,10089271)
(153,10804344)
(165,8691696)
(133,3347299)
(51,1165370)
(17,14826374)
(227,2969099)
(45,2663379)
(41,11118188)
(169,12435122)
(189,6707992)
(103,10111405)
(155,7511734)
(115,3083350)
(47,15105864)
(231,6598849)
(101,8823055)
(135,10450616)
(159,10786424)
(165,7594330)
(115,16291053)
(249,5309683)
(81,4438173)
(67,7703285)
(117,8589605)
(131,8706078)
(133,5173886)
(79,14388182)
(219,2815603)
(43,14806045)
(225,8834835)
(135,8611138)
(131,15905337)
(243,3171267)
(49,6504020)
(99,4298880)
(65,15088536)
(231,8966541)
(137,8809752)
(135,15378447)
(235,15472531)
(237,1452652)
(23,9018896)
(137,1985974)
(31,8501425)
(129,1382747)
(21,14469998)
(221,3417553)
(53,5941180)
(91,13380801)
(205,9293091)
(141,2567554)
(39,9219085)
(141,14935175)
(227,13366911)
(203,12395233)
(189,11085209)
(169,12524048)
(191,15938276)
(243,7221940)
(111,10232)
(1,9696279)
(147,14371919)
(219,7478055)
(115,15635790)
(239,1712625)
(27,8127066)
(125,14173172)
(217,16384335)
(251,4815956)
(73,7871600)
(121,3109940)
(47,153450)
(3,6570899)
(101,11395424)
(173,5247261)
(81,2862752)
(43,16507564)
(251,15198996)
(231,8984049)
(137,13270440)
(203,7021243)
(107,10353921)
(157,1213404)
(19,12513029)
(191,7864128)
(119,13536217)
(207,2980456)
(45,861638)
(13,16578419)
(253,9246876)
(141,12149744)
(185,13023683)
(199,9108780)
(139,13724743)
(209,4292993)
(65,8575308)
(131,297291)
(5,8318)
(1,5955962)
(91,8125765)
(123,3856818)
(59,11267141)
(171,1240953)
(19,16703736)
(255,11359218)
(173,4470229)
(69,16669512)
(255,1863877)
(29,5307907)
(81,10998647)
(167,15314418)
(233,7438323)
(113,2962656)
(45,4435480)
(67,8321180)
(127,11383286)
(173,11052815)
(169,13743940)
(209,8108219)
(123,4172823)
(63,12980523)
(199,15098492)
(231,15278760)
(233,12604802)
(193,15201107)
(231,8086566)
(123,9079572)
(139,2854429)
(43,8310035)
(127,13325432)
(203,15295370)
(233,472257)
(7,8833577)
(135,11945671)
(183,8724141)
(133,1313393)
(21,10457529)
(159,7453774)
(113,8640886)
(131,13676265)
(209,369081)
(5,5705088)
(87,11722839)
(179,5396475)
(83,7700486)
(117,8995950)
(137,16138022)
(247,13555243)
(207,2655793)
(41,1960689)
(29,1583217)
(25,15984915)
(243,14697776)
(225,16343693)
(249,5103025)
(77,1651804)
(25,11400944)
(173,12859642)
(197,12251378)
(187,13366564)
(203,2805415)
(43,1982481)
(31,6788045)
(103,4892884)
(75,573586)
(9,12965614)
(197,13781820)
(211,3519213)
(53,14434485)
(221,4441699)
(67,2868805)
(43,8508035)
(129,2476347)
(37,13842158)
(211,14592886)
(223,6075423)
(93,13317141)
(203,514129)
(7,13116509)
(201,14917955)
(227,16300552)
(249,546346)
(9,5977244)
(91,2582854)
(39,633845)
(9,15651290)
(239,6505137)
(99,6663563)
(101,16260962)
(249,16000341)
(245,12648392)
(193,11403487)
(175,14744711)
(225,668929)
(11,12424270)
(189,1038418)
(15,13962248)
(213,1198432)
(19,7575783)
(115,862179)
(13,3797580)
(57,13788270)
(211,4259636)
(65,6155107)
(93,8277984)
(127,6188001)
(95,14903056)
(227,1062805)
(17,4391486)
(67,1431714)
(21,6286970)
(95,7874134)
(121,2174720)
(33,12502743)
(191,14437301)
(221,9167958)
(139,8736212)
(133,8002317)
(123,7880760)
(121,8365072)
(127,2379742)
(37,16397213)
(251,16065984)
(245,13178489)
(201,10196025)
(155,8885581)
(135,11317798)
(173,9283160)
(141,4219010)
(65,11492294)
(175,3174447)
(49,9175485)
(141,15830020)
(241,1858632)
(29,1127176)
(17,3513763)
(53,12343178)
(189,12244401)
(187,13089422)
(199,6382262)
(97,8146804)
(125,5207559)
(79,16240549)
(247,12168040)
(185,15888819)
(243,11055704)
(169,8169698)
(125,8328194)
(127,6208324)
(95,6889977)
(105,15815564)
(241,10013999)
(153,7180906)
(109,9927300)
(151,16766248)
(255,7484047)
(115,5264805)
(81,2192348)
(33,5035855)
(77,2935872)
(45,8099856)
(123,10630)
(1,1694867)
(25,8066605)
(123,14400763)
(219,3625947)
(55,6144782)
(93,2145129)
(33,14590478)
(223,13310438)
(203,3632785)
(55,12475539)
(191,2139407)
(33,10023162)
(153,13674374)
(209,3955345)
(61,14954145)
(229,12216893)
(187,4899231)
(75,2058100)
(31,3224085)
(49,12384385)
(189,6868255)
(105,15698218)
(239,4916633)
(75,6307238)
(97,16131463)
(247,11930324)
(183,2337672)
(35,16197473)
(247,11361268)
(173,918595)
(15,11133431)
(169,2752614)
(43,1056288)
(17,15862846)
(243,3599724)
(55,3399259)
(51,3477077)
(53,9941225)
(151,8082669)
(123,13739017)
(209,5553631)
(85,32638)
(1,8643617)
(131,8103245)
(123,2149554)
(33,10068994)
(153,16410674)
(251,10854236)
(165,8642759)
(131,4356155)
(67,9995503)
(153,7997929)
(123,7693962)
(117,1742960)
(27,7487622)
(115,16039128)
(245,10967392)
(167,8951379)
(137,10740135)
(163,10427892)
(159,11487131)
(175,8337354)
(127,11746151)
(179,6708206)
(103,11171599)
(171,5453674)
(83,11820515)
(181,7566218)
(115,1095935)
(17,2071509)
(31,15285020)
(233,3152943)
(49,11214089)
(171,4528238)
(69,9529070)
(145,1888400)
(29,5269044)
(81,5529986)
(85,10189531)
(155,11189001)
(171,9881244)
(151,9784284)
(149,69347)
(1,1416503)
(21,9385766)
(143,10890475)
(167,3390687)
(51,412815)
(7,13894475)
(213,12573336)
(191,9062844)
(139,11235555)
(171,7444759)
(113,15737942)
(241,15324086)
(233,6177781)
(95,8663204)
(133,1604744)
(25,4495676)
(69,7847409)
(119,8007050)
(123,525761)
(9,14699784)
(225,16190301)
(247,16359020)
(249,5118554)
(79,15352850)
(235,10067016)
(153,9343260)
(143,6719159)
(103,15177293)
(231,15023359)
(229,5469909)
(83,15015963)
(229,6221997)
(95,2101329)
(33,2107571)
(33,3981777)
(61,285648)
(5,11934303)
(183,7021865)
(107,6315478)
(97,14666807)
(223,185739)
(3,5636436)
(87,12378471)
(189,8531474)
(131,10538218)
(161,2788266)
(43,10755743)
(165,15739719)
(241,8977896)
(137,6370917)
(97,13771109)
(211,9210334)
(141,5465343)
(83,8459447)
(129,13665481)
(209,16360703)
(249,2666073)
(41,10536145)
(161,15790535)
(241,606846)
(9,1263972)
(19,8849971)
(135,14997317)
(229,9767050)
(149,15320546)
(233,6552603)
(99,8294227)
(127,11649130)
(177,11294766)
(173,12817382)
(195,2142051)
(33,10573680)
(161,2117007)
(33,12987106)
(199,7874018)
(121,15837611)
(241,12608866)
(193,13407363)
(205,2198577)
(33,2486255)
(37,5146816)
(79,11221154)
(171,16060300)
(245,3938743)
(61,12857850)
(197,13819363)
(211,9632404)
(147,4911404)
(75,7401691)
(113,1163457)
(17,11687299)
(179,14597068)
(223,8315793)
(127,12583224)
(193,10444449)
(159,16026027)
